Year,Month,Renewable Energy (kJ),Nuclear Energy (kJ),Natural Gas Energy (kJ)
2016,09,807846770848460.5,235512000000000,155475140553788.44
2016,08,841132727942768.8,257493600000000,160137432366516.22
2016,07,898538316883823.0,253256400000000,168495584830971.88
2016,06,881796690614448.9,241830000000000,164910505043769.1
2016,05,928333094161811.8,239626800000000,169114902616459.78
2016,04,915927747446705.8,224514000000000,159788208879299.0
2016,03,966023909440808.8,238136400000000,165693356486413.12
2016,02,891133934910135.8,236296800000000,147307953198657.03
2016,01,902943175068511.5,261129600000000,156623041321439.0
2015,12,907804872437384.5,250682400000000,151510240659642.5
2015,11,849886526351957.0,216950400000000,146779370216494.4
2015,10,794314624482756.2,218055600000000,151706481048229.78
2015,09,760724811302893.4,239313600000000,148512826982349.06
2015,08,812168279620792.0,260694000000000,151994511295995.06
2015,07,839755880055099.6,257083200000000,152102126992962.28
2015,06,813256042204843.1,246657600000000,147171850993669.03
2015,05,849103674909312.9,236977200000000,151885840543175.22
2015,04,856976501681563.2,215222400000000,148596176394706.06
2015,03,859933823236457.1,232369200000000,151569323787389.2
2015,02,792449285735324.1,228459600000000,136245692583936.31
2015,01,850751672151105.2,267372000000000,148591956171295.56
2014,12,865584702383090.0,264106800000000,148716452761904.72
2014,11,846827919435211.6,234504000000000,142812360210643.22
2014,10,799340910564638.0,224607600000000,148522322485022.62
2014,09,747867900682866.0,243126000000000,142319649127469.66
2014,08,795273670252787.9,256064400000000,147115933033480.2
2014,07,865303002470440.4,258984000000000,146319365864752.06
2014,06,900366728676413.5,245296800000000,138651219927909.92
2014,05,901676052989514.9,226609200000000,142536990633109.38
2014,04,905505905734525.5,202986000000000,138688146882751.61
2014,03,896857612910599.4,224629200000000,139888800443033.17
2014,02,738276387926697.6,225500400000000,125444030764812.75
2014,01,860188091696938.6,263386800000000,135671742200111.05
2013,12,833631280830640.6,256658400000000,121954961060198.4
2013,11,794913896207044.5,233910000000000,120034759408430.02
2013,10,774529162078573.4,227462400000000,122778959681094.64
2013,09,729690343398076.1,236876400000000,118459561020468.36
2013,08,777084507353619.1,256838400000000,122727261944316.25
2013,07,853519083652527.6,253940400000000,122992080963323.88
2013,06,863605417603574.8,239148000000000,116719773919497.98
2013,05,901740411396524.6,226252800000000,120788069287200.7
2013,04,859059181934635.2,204361200000000,117292669247470.64
2013,03,806839192509208.2,226609200000000,119657049413192.06
2013,02,737284635425234.9,221338800000000,108369006846010.67
2013,01,826545525724444.6,257061600000000,119631728072729.17
2012,12,798793336577128.2,246902400000000,112286429226788.75
2012,11,712305133058603.8,204166800000000,109636128925007.31
2012,10,707710364820443.6,215074800000000,113128363797179.5
2012,09,673989724714855.8,232239600000000,109242593091980.05
2012,08,746374996651408.8,250567200000000,112240006769273.45
2012,07,778539429374382.1,248864400000000,112794966147751.6
2012,06,809408253510338.1,234504000000000,106406602960137.48
2012,05,844343262902291.5,223491600000000,110655312878638.22
2012,04,800238763095217.6,201135600000000,106647155694534.83
2012,03,827754619731547.1,222224400000000,110516045506092.38
2012,02,721712011040563.6,229849200000000,102990332109353.92
2012,01,802974522921061.2,260571600000000,112289594394346.61
2011,12,804122423688711.8,258613200000000,106311647933401.67
2011,11,770646556540931.9,232106400000000,103385978054086.42
2011,10,740315810889812.0,228013200000000,105505585262000
2011,09,708833999303483.9,240656400000000,98952633361377.19
2011,08,777650017290623.5,256820400000000,102413216557970.78
2011,07,830662353661368.0,260442000000000,101226278723773.28
2011,06,865017082334380.4,234972000000000,97325737236637.14
2011,05,872737981063853.5,205246800000000,101121828194363.9
2011,04,851866866187324.6,196369200000000,97644364104128.39
2011,03,853880967809976.2,236383200000000,99711218519410.95
2011,02,741254810598643.9,233240400000000,86094667685497.25
2011,01,778561585547287.0,261874800000000,97239222656722.31
2010,12,758547176023085.8,265258800000000,99738649971579.1
2010,11,713735788794756.4,225558000000000,95138606454155.89
2010,10,676444839683902.5,225903600000000,98328040296626.14
2010,09,655733038241119.2,249735600000000,93549692340110.17
2010,08,694031565691225.4,257666400000000,96412058868268.22
2010,07,735768520165019.9,258886800000000,95310580558132.94
2010,06,790657800897575.4,245883600000000,90606086511300.36
2010,05,751737845550276.2,239968800000000,94828420033485.6
2010,04,692262237026381.6,207399600000000,91150495331252.28
2010,03,713704137119177.9,232686000000000,93723776555792.45
2010,02,637769657294411.2,234882000000000,84593323207218.98
2010,01,701047687111148.4,261248400000000,91694904151204.2
2009,12,729899244456894.9,254556000000000,89961447385349.53
2009,11,677554758440858.8,212648400000000,87719453698532.03
2009,10,662406266508940.9,208875600000000,90583930338395.34
2009,09,601934685260172.9,236707200000000,86544121478713.36
2009,08,651633091197838.0,260082000000000,91949172611685.61
2009,07,680763183288676.2,262616400000000,91226459352640.9
2009,06,723142666776716.4,251046000000000,89439194738302.64
2009,05,730892052014210.2,235422000000000,92001925404316.61
2009,04,686718973576716.1,213868800000000,89002401615317.97
2009,03,659303347246385.4,242067600000000,93585564239099.23
2009,02,574881998143143.5,231217200000000,85093419681360.86
2009,01,660782535551758.6,266767200000000,93356617119080.7
2008,12,648566043834271.6,262551600000000,87050548287970.95
2008,11,582081699281422.4,228268800000000,83761939195354.42
2008,10,582487895784681.0,226152000000000,83586799923819.5
2008,09,561168382170788.7,241394400000000,74284372471268.97
2008,08,632144099488241.4,261421200000000,87024171891655.47
2008,07,681778147018896.6,267544800000000,88278633300420.64
2008,06,712603713864895.1,253148400000000,83907536903015.97
2008,05,705543280099162.1,233373600000000,85667370065186.14
2008,04,640588766532611.8,206398800000000,82917894513258.4
2008,03,637633555089423.2,232977600000000,85959620536361.89
2008,02,572018576559132.8,234468000000000,79385567518686.66
2008,01,630422248336765.5,254646000000000,84119603129392.61
2007,12,577949045506709.8,259138800000000,86275082236295.25
2007,11,530859792692574.0,233636400000000,83218585431255.12
2007,10,528132473313551.25,222084000000000,84241989608296.53
2007,09,509901108180277.7,243284400000000,81392283750369.89
2007,08,571857153013681.9,261903600000000,83240741604160.14
2007,07,592945609395850.5,261860400000000,82777572084859.95
2007,06,586319858641396.9,248122800000000,80990307470521.67
2007,05,626895196621456.9,234090000000000,83715516737839.14
2007,04,597679645006556.4,206283600000000,79056390092669.22
2007,03,606381745678966.2,231498000000000,82770186693891.61
2007,02,514852485296623.3,234810000000000,73554273821255.9
2007,01,624747102905522.5,266421600000000,80309796445581.78
2006,12,571830776617366.4,253764000000000,82991748422941.83
2006,11,544180927887754.06,221011200000000,79556486566811.1
2006,10,516277865753512.94,207032400000000,82514863177557.58
2006,09,504377890791811.94,239911200000000,79660937096220.48
2006,08,560686221646141.4,259257600000000,81562147742641.72
2006,07,599834069057606.5,259869600000000,81280447829992.19
2006,06,631516341255932.5,246207600000000,79494238271506.53
2006,05,644979908991216.2,225993600000000,80384705411117.8
2006,04,609613381755541.2,207241200000000,77351419834835.3
2006,03,583596759485784.8,229395600000000,80347778456276.1
2006,02,558356658323556.44,225417600000000,71463153121363.08
2006,01,623405071860989.9,258883200000000,79344420340434.47
2005,12,556175857876190.9,258246000000000,77809314074872.38
2005,11,511588142488617.06,226486800000000,73992122000093.22
2005,10,501998739844153.9,220449600000000,72097241688787.69
2005,09,489710504328688.75,240260400000000,68447803494575.125
2005,08,542974999048209.4,256975200000000,79122858611384.28
2005,07,592753589230673.6,255852000000000,79514284332706.3
2005,06,590347006830847.5,238118400000000,78747258727851.56
2005,05,598692498625071.6,226692000000000,80718103060545.72
2005,04,542644766566339.3,199742400000000,78887581156250.02
2005,03,553358858749695.4,221540400000000,82442064323726.8
2005,02,516328508434438.7,219409200000000,73203995278186.08
2005,01,566594534420813.4,251380800000000,79770662904892.97
2004,12,587808542449443.8,247021200000000,81487238777105.7
2004,11,511426718943166.1,212187600000000,79327539446792.56
2004,10,498913756531093.0,225108000000000,81165446742056.61
2004,09,505775839796533.44,237355200000000,77657386032095.11
2004,08,530134969321824.0,255844800000000,82852481050395.97
2004,07,552689953339134.44,259110000000000,83573084197735.44
2004,06,561052326027000.5,243842400000000,81098978223341.55
2004,05,551360582964833.25,233701200000000,82857756329659.1
2004,04,515647997409498.8,211032000000000,81606460088451.77
2004,03,538801198095244.7,227826000000000,84408688433010.48
2004,02,500191429168615.75,230767200000000,77711193880578.72
2004,01,542562472209835.0,254901600000000,83869554892321.66
2003,12,553397895816242.4,247003200000000,77399952404055.83
2003,11,486176067222411.7,214560000000000,74946947546714.33
2003,10,476796620692619.94,216057600000000,78393815017223.86
2003,09,471720746985665.1,228902400000000,75814203457567.97
2003,08,529123170759161.44,248486400000000,78692395823515.31
2003,07,553488630619567.7,250750800000000,77125637882374.62
2003,06,579304792277326.5,231051600000000,76177142670869.23
2003,05,588304418700175.1,223927200000000,78664964371347.2
2003,04,537692334394141.1,204393600000000,77040178358312.39
2003,03,536180439357336.6,215758800000000,80458559320801.2
2003,02,461408631082157.25,219391200000000,71108654354882.75
2003,01,495966985534725.3,249159600000000,78212345410573.22
2002,12,515598409784425.6,248058000000000,86049300283834.58
2002,11,480947210416827.0,221472000000000,82981197864415.61
2002,10,469972519437873.75,217774800000000,82778627140712.58
2002,09,455667017132199.2,232131600000000,80885856941112.31
2002,08,495511201406393.5,254800800000000,85524937525082.44
2002,07,554157536030128.8,253515600000000,87294266189926.19
2002,06,562941931059042.94,238939200000000,83708131346870.8
2002,05,556692835243974.7,226915200000000,86891234854225.34
2002,04,515400059284133.1,210373200000000,83486569617820.6
2002,03,484754906988932.56,226947600000000,86394303547641.31
2002,02,451937394693187.44,221968800000000,77328208606077.67
2002,01,502776316007534.8,255333600000000,86357376592799.62
2001,12,474062970978481.5,242751600000000,84345385081853.28
2001,11,423887679795432.1,224431200000000,81780544304134.06
2001,10,432482164770874.7,217659600000000,85989162100235.23
2001,09,418291663553135.7,228160800000000,82627754153787.92
2001,08,472556351220940.1,246200400000000,85005850045593.39
2001,07,460068710149329.8,248997600000000,85000574766330.3
2001,06,479639996215430.8,244882800000000,82474771055158.03
2001,05,459488429430388.9,221443200000000,86270862012884.78
2001,04,448779612526295.8,201610800000000,83343082021864.28
2001,03,480869136283733.1,223707600000000,86447056340272.33
2001,02,426312198144752.9,220579200000000,77434769247192.28
2001,01,469465037572763.5,247345200000000,85785536320679.58
2000,12,504087750432341.5,227793600000000,91163156001483.72
2000,11,509447434163651.06,203295600000000,88317670366967.58
2000,10,493988755811062.8,188892000000000,92834364472033.8
2000,09,467782223487834.6,209761200000000,88232210842905.36
2000,08,531412641959346.9,242013600000000,91176871727567.78
2000,07,555231582888096.0,248299200000000,90493195535070.02
2000,06,537139485127368.2,242276400000000,87603397554743.84
2000,05,589479750919993.9,230313600000000,89748326103120.3
2000,04,599820353331522.4,209732400000000,86389028268378.22
2000,03,588723275873665.2,225853200000000,91365726725186.77
2000,02,527482558908337.3,231044400000000,83488679729525.84
2000,01,532959353839287.8,254743200000000,90640903354436.83
1999,12,543643904458770.5,243226800000000,87389221216661.97
1999,11,520040194923955.9,217987200000000,85016400604119.6
1999,10,481857723617638.06,199234800000000,86480818127556.16
1999,09,508705729899259.25,219366000000000,83454917942242.0
1999,08,577191515404528.6,245314800000000,86222329443664.27
1999,07,626363448471736.4,240534000000000,86406964217872.75
1999,06,603437084794303.8,224280000000000,83968730142467.94
1999,05,643847834061355.0,201805200000000,86018703664108.6
1999,04,582023671209528.2,174704400000000,84431899661768.11
1999,03,595643387210999.9,211816800000000,88376753494714.3
1999,02,562558945784541.8,206960400000000,79833966256050.17
1999,01,628956775757476.2,236480400000000,88564553436480.66
1998,12,584119012132831.6,224989200000000,82123437456235.55
1998,11,481194093486340.06,206539200000000,80095620107499.92
1998,10,512730767977004.5,206744400000000,82667846276187.48
1998,09,513926146258022.94,205941600000000,76611825682148.69
1998,08,566865683774936.6,217328400000000,84391807539368.56
1998,07,597156337303656.9,221396400000000,83809416708722.33
1998,06,568135971021491.2,200635200000000,82288026169244.28
1998,05,639986329640765.9,185385600000000,85845674504278.92
1998,04,580367233520914.9,171010800000000,82786012531680.9
1998,03,617569557940148.6,193359600000000,85731728472195.95
1998,02,564023363307978.4,183596400000000,76797515512209.81
1998,01,624089803109340.2,208400400000000,86279302459705.73
1997,12,571592333994674.2,199645200000000,85075483731866.31
1997,11,555448924393735.75,184280400000000,83544597689714.7
1997,10,613272315452427.4,169131600000000,86246595728274.52
1997,09,541464159067257.5,189309600000000,83443312327863.17
1997,08,598196622374340.2,219902400000000,85404661157883.75
1997,07,644861742735722.9,206467200000000,85567139759187.25
1997,06,641262947222436.0,187542000000000,82370320525748.64
1997,05,677603291010079.2,169315200000000,86971419099024.47
1997,04,637015292359787.9,161578800000000,83771434698028.0
1997,03,663614305460190.8,181490400000000,87893537914214.34
1997,02,594295025831351.5,182368800000000,79161895677931.22
1997,01,664469955756665.6,212090400000000,87370230211314.83
1996,12,631062667239305.8,205772400000000,85626222886933.97
1996,11,592208125354869.0,187675200000000,83676479671292.2
1996,10,600054575730804.0,182203200000000,84553231084819.42
1996,09,541513746692330.7,196534800000000,82543349685578.33
1996,08,627626350327322.5,221317200000000,85500671240472.19
1996,07,643682190292493.6,219430800000000,85243237612432.9
1996,06,641067761889701.2,206992800000000,83251292162686.34
1996,05,627655891891195.9,200293200000000,85549203809692.69
1996,04,586680687742993.0,181170000000000,84030978437772.52
1996,03,662493836144708.2,199706400000000,85259063450222.2
1996,02,602756573769363.9,201340800000000,80504981778316.48
1996,01,640050688047775.6,226591200000000,85192594931507.14
1995,12,617886074695934.8,215438400000000,84409743488863.1
1995,11,584802688325329.2,189748800000000,81358521963086.06
1995,10,589242363353154.2,195454800000000,79063775483637.56
1995,09,526990902881016.4,200484000000000,77620459077253.39
1995,08,614337921863573.6,221979600000000,79945802176427.88
1995,07,634378707784090.5,223333200000000,80498651443200.77
1995,06,590983205509977.2,202971600000000,77922205051102.72
1995,05,562997849019231.8,195793200000000,80951270403974.75
1995,04,566062786271092.9,177555600000000,78765194677346.1
1995,03,580708016561311.1,186768000000000,81491459000516.19
1995,02,504971887236837.0,186688800000000,73423446895531.03
1995,01,544940568101640.5,228031200000000,82323898068233.36
1994,12,540937686196800.25,217789200000000,82876747335006.25
1994,11,509517067849923.94,199008000000000,79883553881123.3
1994,10,502522047547053.4,182530800000000,77700643322052.52
1994,09,457495428924789.6,200260800000000,74805570062463.23
1994,08,510996256155297.25,216374400000000,78793681185366.84
1994,07,567931290186082.9,212842800000000,78455008256675.83
1994,06,524815377712913.94,186303600000000,75726633821800.5
1994,05,521772596633957.94,174690000000000,79358136066518.53
1994,04,544221020010153.6,155491200000000,76668798698190.17
1994,03,559696579256383.8,176288400000000,80673790714735.67
1994,02,500725287430041.5,179355600000000,72059259678093.39
1994,01,576117468546561.5,204649200000000,80415302030843.78
1993,12,547326049384414.3,191188800000000,84077400895287.8
1993,11,508693069229027.8,168703200000000,80079794269710.61
1993,10,494565871362445.94,159962400000000,79845571870428.98
1993,09,487117177042948.75,179960400000000,75661220358938.05
1993,08,529941894100794.56,202352400000000,77176280563300.38
1993,07,518751971727906.9,203407200000000,76252051636405.25
1993,06,534582029740617.3,189432000000000,74653642019685.95
1993,05,566670498442202.0,181321200000000,77256464808099.5
1993,04,556515585860734.5,155516400000000,75990397784955.5
1993,03,573224505398677.5,167781600000000,80120941447962.8
1993,02,503616140466220.3,184748400000000,72961332432083.47
1993,01,595728846735062.1,212673600000000,81185492803256.38
1992,12,575966595559636.8,209070000000000,81395448917927.75
1992,11,526082499791910.6,182613600000000,78046701641711.89
1992,10,498701690304716.4,175622400000000,79031068752206.34
1992,09,483490950077493.9,183308400000000,74119783758260.23
1992,08,518495593155720.2,211161600000000,74838276793894.47
1992,07,513785823829624.5,201776400000000,76874534589451.06
1992,06,525290152846593.0,184266000000000,74479557804003.66
1992,05,480299406123318.3,164257200000000,76552742554401.97
1992,04,470504267587594.25,152164800000000,74632540902633.56
1992,03,509360919583736.25,165006000000000,76067416862196.77
1992,02,473923703605935.6,190094400000000,72107792247313.9
1992,01,565093189942535.1,208256400000000,81761553298786.9
1991,12,557681422577879.6,192920400000000,79480522545422.45
1991,11,493492879560331.4,166662000000000,76013609013713.14
1991,10,492852460657791.1,171550800000000,75094655366081.12
1991,09,518793118906159.0,186746400000000,69561942474941.84
1991,08,540428094219984.7,210502800000000,69889009789254.05
1991,07,527035215226826.5,218646000000000,69609419988309.74
1991,06,541915722972178.9,195148800000000,68923633684106.734
1991,05,570349478200287.9,168318000000000,72310362971016.95
1991,04,520048635370776.8,149871600000000,72759816764233.05
1991,03,547687933541862.9,176835600000000,76352281942404.16
1991,02,490723357947203.9,172306800000000,70486171401836.97
1991,01,600828986726627.1,195728400000000,80106170666026.12
1990,12,558046471902886.2,185695200000000,72595228051224.34
1990,11,484866742909310.3,162122400000000,70256169225965.805
1990,10,485534593264018.75,156222000000000,70386996151690.67
1990,09,471977125557851.75,174546000000000,64729786669942.234
1990,08,524841754109229.5,200728800000000,67563666690079.555
1990,07,526994068048574.3,193122000000000,67305178006187.66
1990,06,531073969030655.8,166795200000000,66195259249231.42
1990,05,554613320158460.7,154602000000000,68074313722747.65
1990,04,559632220849373.94,138657600000000,67084671332990.086
1990,03,599202090601887.0,165913200000000,71014754383999.58
1990,02,536348193237903.2,179866800000000,66939073625328.516
1990,01,539419460824880.06,198428400000000,75143187935301.64
1989,12,563232071418513.4,182822400000000,75915488819419.47
1989,11,550025937311268.8,156236400000000,69589373927109.96
1989,10,539195788984124.6,156808800000000,67480317277722.586
1989,09,514812393174223.75,161413200000000,63263259034800.445
1989,08,541405075939510.9,197812800000000,66426316480955.2
1989,07,554005607987351.5,188391600000000,67480317277722.586
1989,06,576202928070623.8,154713600000000,66426316480955.2
1989,05,593679928269274.0,138020400000000,69589373927109.96
1989,04,559280887250451.5,120582000000000,68535373130342.586
1989,03,562043023472610.75,142689600000000,71698430576497.33
1989,02,486838642297857.1,139410000000000,67480317277722.586
1989,01,537177467138062.56,166780800000000,73807487225884.72
1988,12,498125629809185.9,158587200000000,76910406488440.14
1988,11,473617737408675.9,142498800000000,72696513413075.86
1988,10,445868713428917.2,153327600000000,70587456763688.47
1988,09,449782970642137.44,166572000000000,65320617947409.44
1988,08,461285189547400.7,176526000000000,69535566078626.336
1988,07,466969830481317.2,179380800000000,68481565281858.96
1988,06,478880356001544.44,158684400000000,67427564485091.58
1988,05,512980816214075.44,146340000000000,71642512616308.47
1988,04,481098083403751.6,144241200000000,69535566078626.336
1988,03,494924590352336.75,158083200000000,75856405691672.75
1988,02,471254412298807.06,152085600000000,72695458357223.23
1988,01,522391914419445.9,160768800000000,80071353822889.66
1987,12,501763462389019.56,151221600000000,80977646800290.23
1987,11,446508077275605.0,134776800000000,73612301893150.02
1987,10,467025748441506.06,131371200000000,70453464670405.73
1987,09,461271473821316.6,142797600000000,66253287321125.516
1987,08,473705307044443.3,148867200000000,69407904320459.32
1987,07,493440126767700.4,144201600000000,68357068691249.805
1987,06,492577091080257.25,131616000000000,66249067097715.04
1987,05,537057190770863.8,123552000000000,69404739152901.46
1987,04,503953758339058.75,120664800000000,70457684893816.22
1987,03,526242868281508.8,134244000000000,73604916502181.67
1987,02,477811584422840.4,131752800000000,70453464670405.73
1987,01,549963689015964.3,143910000000000,77811424186577.62
1986,12,561654762918846.5,142066800000000,74295978085647.78
1986,11,519426152417731.06,125798400000000,65897733498792.586
1986,10,508656142274186.06,130370400000000,68038441823758.56
1986,09,498106638803838.6,131734800000000,65957871682391.92
1986,08,509430553270009.1,134938800000000,71205719493323.8
1986,07,541551728703025.06,129218400000000,68041606991316.42
1986,06,556449117342019.5,112802400000000,65948376179718.336
1986,05,575081403699288.6,114926400000000,69090332508820.7
1986,04,569621489661980.2,109717200000000,68044772158874.28
1986,03,589288785810669.6,110782800000000,75370024943614.94
1986,02,505500470218999.6,117795600000000,71184618376271.4
1986,01,512824667947887.7,130388400000000,80594661525789.17
1985,12,563357623064975.2,121615200000000,79363411345781.64
1985,11,527112234304067.7,108597600000000,69837312052475.66
1985,10,501579882670663.75,112338000000000,69836256996623.03
1985,09,479284442393097.9,124228800000000,67718759900414.7
1985,08,502113740932089.44,125323200000000,68776980920592.56
1985,07,516531079158141.75,126662400000000,68778035976445.17
1985,06,535261485709704.56,111013200000000,66662648991942.08
1985,05,572861566185376.1,103309200000000,69835201940770.42
1985,04,541177183875344.94,95248800000000,69837312052475.66
1985,03,553906432737205.2,111747600000000,75125251985807.1
1985,02,540017677493315.56,110923200000000,74070196133187.1
1985,01,585772284653887.1,130269600000000,81476688218579.5
1984,12,561655817974699.1,111139200000000,78155372394531.73
1984,11,512873200517108.2,88470000000000,71818706943696.02
1984,10,506025888033604.4,89186400000000,72873762796316.02
1984,09,496836351557284.25,104925600000000,68649319162425.53
1984,08,552905184733068.9,106174800000000,71818706943696.02
1984,07,577767575900059.2,101822400000000,72874817852168.64
1984,06,583784559427551.0,91076400000000,70761540979370.78
1984,05,626179868753380.5,93121200000000,72873762796316.02
1984,04,597181658644119.8,87231600000000,72874817852168.64
1984,03,610919540901084.8,98442000000000,74985984613261.25
1984,02,564707039500476.2,102369600000000,72873762796316.02
1984,01,601467295517462.2,105526800000000,83435926936894.83
1983,12,620133343662015.2,94899600000000,79092261991658.3
1983,11,534950244233181.75,90036000000000,71710036190876.16
1983,10,500361293160887.6,92869200000000,71710036190876.16
1983,09,502389110509623.25,90025200000000,67491922892101.4
1983,08,557373346268914.56,94323600000000,69600979541488.77
1983,07,581328389402651.8,92167200000000,66437922095334.016
1983,06,600846922676121.8,86947200000000,63273809593326.64
1983,05,613769246759011.4,79383600000000,65382866242714.016
1983,04,592369548900319.9,80406000000000,65382866242714.016
1983,03,604391910340924.8,86004000000000,69600979541488.77
1983,02,552085406335583.06,79912800000000,67491922892101.4
1983,01,593235749755321.0,90262800000000,75928149489650.9
1982,12,551720357010576.56,87753600000000,65413462862440
1982,11,495802396821716.6,83646000000000,64358407009820
1982,10,464091638115369.9,83692800000000,63303351157200
1982,09,457628365962219.75,91407600000000,62248295304580
1982,08,509806153153541.8,89949600000000,64358407009820
1982,07,547855687422429.6,91681200000000,66468518715060
1982,06,547546556057611.94,86493600000000,65413462862440
1982,05,554743092028332.9,77900400000000,67523574567680
1982,04,545598922953675.4,78426000000000,68578630420300
1982,03,574714244262576.9,81918000000000,72798853830780
1982,02,516580666783214.9,72676800000000,68578630420300
1982,01,542762932821832.9,92440800000000,74908965536020
1981,12,503286963040202.9,93589200000000,70688742125540
1981,11,441515552981007.1,82018800000000,64358407009820
1981,10,439922418643550.94,74001600000000,67523574567680
1981,09,429639844303916.44,87832800000000,64358407009820
1981,08,479024898653353.4,97005600000000,69633686272920
1981,07,518353160615616.44,83088000000000,68578630420300
1981,06,524357483472876.9,76197600000000,66468518715060
1981,05,506873097883258.25,71002800000000,69633686272920
1981,04,462135564564612.4,74325600000000,68578630420300
1981,03,468242227839576.94,79214400000000,70688742125540
1981,02,450554216470402.7,77742000000000,64358407009820
1981,01,487837780190288.2,85604400000000,71743797978160
1980,12,473241082469290.5,79668000000000,72798853830780
1980,11,432442072648475.1,75542400000000,67523574567680
1980,10,424727504254117.7,88236000000000,66468518715060
1980,09,423828596667685.44,84859200000000,64358407009820
1980,08,452996670769217.94,87598800000000,64358407009820
1980,07,497280530071237.25,75686400000000,65413462862440
1980,06,525173041646952.1,65959200000000,64358407009820
1980,05,545944981273334.75,66186000000000,68578630420300
1980,04,503637241583272.7,67658400000000,67523574567680
1980,03,494962572363031.1,72140400000000,73853909683400
1980,02,447658088154960.75,69397200000000,69633686272920
1980,01,505311615221380.6,71085600000000,73853909683400
1979,12,448513738451435.56,74109600000000,75964021388640
1979,11,437573864315618.8,69318000000000,71743797978160
1979,10,419492317113417.2,75362400000000,70688742125540
1979,09,399763827725275.9,78494400000000,68578630420300
1979,08,431739405450630.2,87134400000000,70688742125540
1979,07,447884925163274.06,74970000000000,69633686272920
1979,06,466000234152759.44,57834000000000,68578630420300
1979,05,516006716399389.56,54090000000000,71743797978160
1979,04,470483166470541.9,66304800000000,70688742125540
1979,03,483003514273583.4,87606000000000,72798853830780
1979,02,411985594722025.94,93279600000000,68578630420300
1979,01,472449790579825.5,100051200000000,73853909683400
1978,12,430002783517217.7,91494000000000,77019077241260
1978,11,399948462499484.3,89643600000000,72798853830780
1978,10,400326172494722.3,82789200000000,73853909683400
1978,09,413884695256741.94,79880400000000,70688742125540
1978,08,430902746159502.5,92156400000000,74908965536020
1978,07,455215453227277.8,90025200000000,75964021388640
1978,06,456446703407285.4,79866000000000,72798853830780
1978,05,502083144312363.44,73497600000000,74908965536020
1978,04,458294106205223.0,63288000000000,74908965536020
1978,03,457323454820812.56,80816400000000,79129188946500
1978,02,413440516742788.9,78598800000000,73853909683400
1978,01,463151583350685.44,92998800000000,78074133093880
1977,12,422072983728925.75,85575600000000,78074133093880
1977,11,390547914852640.2,70048800000000,72798853830780
1977,10,360162306297184.1,68547600000000,73853909683400
1977,09,346137448848306.5,70668000000000,72798853830780
1977,08,354373214833858.2,81900000000000,74908965536020
1977,07,355451481915235.9,78570000000000,75964021388640
1977,06,355010468568840.7,77461200000000,74908965536020
1977,05,376573700084688.25,74156400000000,77019077241260
1977,04,370642176081258.6,71521200000000,74908965536020
1977,03,389279737717790.94,74419200000000,79129188946500
1977,02,321083037516139.3,70563600000000,75964021388640
1977,01,399360796389575.06,79747200000000,79129188946500
1976,12,380700023524285.06,76014000000000,79129188946500
1976,11,370731855828731.4,58082400000000,73853909683400
1976,10,389511850005367.3,62478000000000,73853909683400
1976,09,376638058491698.06,62244000000000,70688742125540
1976,08,420048331547748.0,66106800000000,73853909683400
1976,07,444626912690383.5,63752400000000,75964021388640
1976,06,434213511425024.1,56725200000000,73853909683400
1976,05,438616259498007.4,42944400000000,75964021388640
1976,04,418784374636309.2,39535200000000,72798853830780
1976,03,450555271526255.25,50374800000000,77019077241260
1976,02,417984642300023.25,51757200000000,74908965536020
1976,01,444996182238800.5,57956400000000,79129188946500
1975,12,425921827479283.56,60044400000000,79129188946500
1975,11,404293182500573.56,50990400000000,73853909683400
1975,10,389089827664319.3,52653600000000,74908965536020
1975,09,360783734194377.3,51825600000000,73853909683400
1975,08,388503216610262.6,57168000000000,77019077241260
1975,07,420396499979112.56,55339200000000,77019077241260
1975,06,434284200167149.6,45878400000000,74908965536020
1975,05,444477094759311.5,49550400000000,77019077241260
1975,04,427685880864864.1,47977200000000,77019077241260
1975,03,446805603026043.8,53575200000000,79129188946500
1975,02,388553859291188.4,45838800000000,74908965536020
1975,01,414379516451620.7,50176800000000,81239300651740
1974,12,397378346442502.06,47836800000000,78074133093880
1974,11,370992454624328.44,39614400000000,74908965536020
1974,10,362625861713051.8,39110400000000,77019077241260
1974,09,373394816800744.25,39636000000000,75964021388640
1974,08,407358119752434.6,44398800000000,78074133093880
1974,07,432276428879613.75,36756000000000,79129188946500
1974,06,431814314416166.25,25488000000000,74908965536020
1974,05,451202020763911.3,23623200000000,80184244799120
1974,04,445574352846036.25,25664400000000,77019077241260
1974,03,446788722132401.9,31597200000000,82294356504360
1974,02,421961147808548.06,29217600000000,75964021388640
1974,01,461552118678113.5,27370800000000,83349412356980
1973,12,429084884925438.3,28911600000000,82294356504360
1973,11,356415802964530.56,29311200000000,79129188946500
1973,10,341260980697496.8,27064800000000,80184244799120
1973,09,323908477089455.7,28303200000000,78074133093880
1973,08,373233393255293.4,28026000000000,81239300651740
1973,07,387548391063641.5,25056000000000,80184244799120
1973,06,398000829395547.9,24422400000000,78074133093880
1973,05,413730657102259.44,20509200000000,81239300651740
1973,04,401417100246331.44,21153600000000,77019077241260
1973,03,422192205040271.8,23936400000000,81239300651740
1973,02,380769657210558.0,21340800000000,83349412356980
1973,01,426222518397280.2,22485600000000,83349412356980
